sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,prev_valence,prev_arousal,emotion_coverage,val_x_tri_c,aro_x_tri_c
w01060040,1,SOV,-16,-13.2,14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576817,-0.18985058870224558
w01060040,0,SOV,16,13.2,-14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576817,0.18985058870224558
w01060040,1,SOV,-26,-24.599999999999998,14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576817,-0.18985058870224558
w01060040,0,SOV,26,24.599999999999998,-14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576817,0.18985058870224558
w01060040,1,SOV,-34,-29.400000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,34,29.400000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-24,-18.000000000000004,-2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,3.566043579505878e-16,3.6130888414189106e-16
w01060040,0,SOV,24,18.000000000000004,2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,-3.566043579505878e-16,-3.6130888414189106e-16
w01060040,1,SOV,-33,-27.900000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,33,27.900000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-7,-3.3000000000000007,-2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,3.566043579505878e-16,3.6130888414189106e-16
w01060040,0,SOV,7,3.3000000000000007,2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,-3.566043579505878e-16,-3.6130888414189106e-16
w01060040,1,SOV,-8,-4.800000000000001,-18.113769292280367,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.22727165951632536,0.23026995566974384
w01060040,0,SOV,8,4.800000000000001,18.113769292280367,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.22727165951632536,-0.23026995566974384
w01060040,1,SOV,-6,-1.8000000000000007,14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576817,-0.18985058870224558
w01060040,0,SOV,6,1.8000000000000007,-14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576817,0.18985058870224558
w01060040,1,SOV,-6,-1.8000000000000007,14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576817,-0.18985058870224558
w01060040,0,SOV,6,1.8000000000000007,-14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576817,0.18985058870224558
w01060040,1,SOV,-8,-4.800000000000001,-3.179516346628091,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.03989307498055693,0.04041936696749798
w01060040,0,SOV,8,4.800000000000001,3.179516346628091,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.03989307498055693,-0.04041936696749798
w01060040,1,SOV,-7,-3.3000000000000007,14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576817,-0.18985058870224558
w01060040,0,SOV,7,3.3000000000000007,-14.934252945652254,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576817,0.18985058870224558
w01060040,1,SOV,-16,-13.2,14.934252945652226,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.1873785845357678,-0.18985058870224522
w01060040,0,SOV,16,13.2,-14.934252945652226,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.1873785845357678,0.18985058870224522
w01060040,1,SOV,-17,-14.7,-3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.03989307498055728,0.040419366967498344
w01060040,0,SOV,17,14.7,3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.03989307498055728,-0.040419366967498344
w01060040,1,SOV,-24,-18.000000000000004,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,24,18.000000000000004,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-33,-27.900000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,33,27.900000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-26,-24.599999999999998,-3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.03989307498055728,0.040419366967498344
w01060040,0,SOV,26,24.599999999999998,3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.03989307498055728,-0.040419366967498344
w01060040,1,SOV,-34,-29.400000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,34,29.400000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-14,-6.600000000000001,-2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,3.566043579505878e-16,3.6130888414189106e-16
w01060040,0,SOV,14,6.600000000000001,2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,-3.566043579505878e-16,-3.6130888414189106e-16
w01060040,1,SOV,-14,-6.600000000000001,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,14,6.600000000000001,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-23,-16.500000000000004,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,23,16.500000000000004,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-32,-26.400000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,32,26.400000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-23,-16.500000000000004,-2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,3.566043579505878e-16,3.6130888414189106e-16
w01060040,0,SOV,23,16.500000000000004,2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,-3.566043579505878e-16,-3.6130888414189106e-16
w01060040,1,SOV,-32,-26.400000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,32,26.400000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-17,-14.7,-18.113769292280395,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.22727165951632572,0.2302699556697442
w01060040,0,SOV,17,14.7,18.113769292280395,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.22727165951632572,-0.2302699556697442
w01060040,1,SOV,-16,-13.2,14.934252945652226,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.1873785845357678,-0.18985058870224522
w01060040,0,SOV,16,13.2,-14.934252945652226,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.1873785845357678,0.18985058870224522
w01060040,1,SOV,-26,-24.599999999999998,-3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.03989307498055728,0.040419366967498344
w01060040,0,SOV,26,24.599999999999998,3.1795163466281195,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.03989307498055728,-0.040419366967498344
w01060040,1,SOV,-34,-29.400000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,34,29.400000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-24,-18.000000000000004,-2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,3.566043579505878e-16,3.6130888414189106e-16
w01060040,0,SOV,24,18.000000000000004,2.842170943040401e-14,0.04976019772189987,0.48316430260047283,0.7857142857142857,-3.566043579505878e-16,-3.6130888414189106e-16
w01060040,1,SOV,-33,-27.900000000000002,14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.187378584535768,-0.1898505887022454
w01060040,0,SOV,33,27.900000000000002,-14.93425294565224,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.187378584535768,0.1898505887022454
w01060040,1,SOV,-11,-12.900000000000002,0.0,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.0,-0.0
w01060040,0,SOV,11,12.900000000000002,-0.0,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.0,0.0
w01060040,1,SOV,-11,-12.900000000000002,-18.113769292280367,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.22727165951632536,0.23026995566974384
w01060040,0,SOV,11,12.900000000000002,18.113769292280367,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.22727165951632536,-0.23026995566974384
w01060040,1,SOV,-10,-11.400000000000002,14.934252945652268,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576836,-0.18985058870224575
w01060040,0,SOV,10,11.400000000000002,-14.934252945652268,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576836,0.18985058870224575
w01060040,1,SOV,-9,-9.900000000000002,14.934252945652268,0.04976019772189987,0.48316430260047283,0.7857142857142857,-0.18737858453576836,-0.18985058870224575
w01060040,0,SOV,9,9.900000000000002,-14.934252945652268,0.04976019772189987,0.48316430260047283,0.7857142857142857,0.18737858453576836,0.18985058870224575
w01060041,1,SOV,-5,-2.291666666666668,-1.2192202976991098,0.21504566250742724,0.4943654719463543,0.6086956521739131,-0.18622195791754018,0.0018425550543154673
w01060041,0,SOV,5,2.291666666666668,1.2192202976991098,0.21504566250742724,0.4943654719463543,0.6086956521739131,0.18622195791754018,-0.0018425550543154673
w01060041,1,SOV,5,2.2916666666666643,-2.409939802316046,0.21504566250742724,0.4943654719463543,0.6086956521739131,-0.3680907456163912,0.0036420380892061744
w01060041,0,SOV,-5,-2.2916666666666643,2.409939802316046,0.21504566250742724,0.4943654719463543,0.6086956521739131,0.3680907456163912,-0.0036420380892061744
w01060041,1,SOV,5,2.2916666666666643,-18.79463737539365,0.21504566250742724,0.4943654719463543,0.6086956521739131,-2.87066593051401,0.028403524904737354
w01060041,0,SOV,-5,-2.2916666666666643,18.79463737539365,0.21504566250742724,0.4943654719463543,0.6086956521739131,2.87066593051401,-0.028403524904737354
w01060041,1,SOV,-5,-2.291666666666668,-18.619337662037452,0.21504566250742724,0.4943654719463543,0.6086956521739131,-2.843890903962057,0.028138602008133624
w01060041,0,SOV,5,2.291666666666668,18.619337662037452,0.21504566250742724,0.4943654719463543,0.6086956521739131,2.843890903962057,-0.028138602008133624
w01060041,1,SOV,0,-3.552713678800501e-15,-1.015419791260797,0.21504566250742724,0.4943654719463543,0.6086956521739131,-0.15509376114690615,0.0015345601382870616
w01060041,0,SOV,0,3.552713678800501e-15,1.015419791260797,0.21504566250742724,0.4943654719463543,0.6086956521739131,0.15509376114690615,-0.0015345601382870616
w01069007,1,SOV,3,3.75,-3.552713678800501e-15,0.010367051046200343,0.4856385344221594,0.5757575757575758,1.8452811578957567e-16,3.637337328030711e-17
w01069007,0,SOV,-3,-3.75,3.552713678800501e-15,0.010367051046200343,0.4856385344221594,0.5757575757575758,-1.8452811578957567e-16,-3.637337328030711e-17
w01069007,1,SOV,-3,-3.75,0.09017610272176313,0.010367051046200343,0.4856385344221594,0.5757575757575758,-0.004683751022151701,-0.0009232404696258649
w01069007,0,SOV,3,3.75,-0.09017610272176313,0.010367051046200343,0.4856385344221594,0.5757575757575758,0.004683751022151701,0.0009232404696258649
w01069007,1,SOV,-3,-3.75,0.09017610272175958,0.010367051046200343,0.4856385344221594,0.5757575757575758,-0.004683751022151517,-0.0009232404696258284
w01069007,0,SOV,3,3.75,-0.09017610272175958,0.010367051046200343,0.4856385344221594,0.5757575757575758,0.004683751022151517,0.0009232404696258284
w01069007,1,SOV,3,3.75,16.95995407940583,0.010367051046200343,0.4856385344221594,0.5757575757575758,-0.8809008136020476,-0.17363930682851306
w01069007,0,SOV,-3,-3.75,-16.95995407940583,0.010367051046200343,0.4856385344221594,0.5757575757575758,0.8809008136020476,0.17363930682851306
w01069007,1,SOV,0,0.0,16.95995407940583,0.010367051046200343,0.4856385344221594,0.5757575757575758,-0.8809008136020476,-0.17363930682851306
w01069007,0,SOV,0,-0.0,-16.95995407940583,0.010367051046200343,0.4856385344221594,0.5757575757575758,0.8809008136020476,0.17363930682851306
w01070034,1,SOV,4,1.904761904761905,18.645199725349414,0.1867148148148148,0.5118576388888889,0.5217391304347826,2.319606724766678,0.29796726004365515
w01070034,0,SOV,-4,-1.904761904761905,-18.645199725349414,0.1867148148148148,0.5118576388888889,0.5217391304347826,-2.319606724766678,-0.29796726004365515
w01070035,1,SOV,1,0.833333333333333,18.97734421627991,-0.001173567977915792,0.48900572808833676,0.7,-1.2046944520085288,-0.1303933459784189
w01070035,0,SOV,-1,-0.833333333333333,-18.97734421627991,-0.001173567977915792,0.48900572808833676,0.7,1.2046944520085288,0.1303933459784189
w01072065,1,SOV,-1,-0.8333333333333357,8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,0.9473292327783754,-0.576233011034341
w01072065,0,SOV,1,0.8333333333333357,-8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,-0.9473292327783754,0.576233011034341
w01072065,1,SOV,1,0.8333333333333321,6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,0.7660168082858406,-0.4659458999770258
w01072065,0,SOV,-1,-0.8333333333333321,-6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,-0.7660168082858406,0.4659458999770258
w01072065,1,SOV,1,0.8333333333333321,19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,2.3242415160972163,-1.4137689842672116
w01072065,0,SOV,-1,-0.8333333333333321,-19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,-2.3242415160972163,1.4137689842672116
w01072065,1,SOV,-1,-0.8333333333333357,1.5586283529076965,0.17863529411764706,0.42511764705882354,0.25,0.18131242449253396,-0.11028711105731473
w01072065,0,SOV,1,0.8333333333333357,-1.5586283529076965,0.17863529411764706,0.42511764705882354,0.25,-0.18131242449253396,0.11028711105731473
w01072065,1,SOV,0,-3.552713678800501e-15,19.98003576497021,0.17863529411764706,0.42511764705882354,0.25,2.3242415160972145,-1.4137689842672108
w01072065,0,SOV,0,3.552713678800501e-15,-19.98003576497021,0.17863529411764706,0.42511764705882354,0.25,-2.3242415160972145,1.4137689842672108
w01072065,1,SOV,-2,-1.5,6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,0.7660168082858406,-0.4659458999770258
w01072065,0,SOV,2,1.5,-6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,-0.7660168082858406,0.4659458999770258
w01072065,1,SOV,-3,-2.3333333333333357,8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,0.9473292327783754,-0.576233011034341
w01072065,0,SOV,3,2.3333333333333357,-8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,-0.9473292327783754,0.576233011034341
w01072065,1,SOV,-3,-2.0833333333333357,0.0,0.17863529411764706,0.42511764705882354,0.25,0.0,-0.0
w01072065,0,SOV,3,2.0833333333333357,-0.0,0.17863529411764706,0.42511764705882354,0.25,-0.0,0.0
w01072065,1,SOV,-5,-3.5833333333333357,-4.1480794201658355,0.17863529411764706,0.42511764705882354,0.25,-0.4825385957176875,0.293514290839725
w01072065,0,SOV,5,3.5833333333333357,4.1480794201658355,0.17863529411764706,0.42511764705882354,0.25,0.4825385957176875,-0.293514290839725
w01072065,1,SOV,-5,-3.8333333333333357,8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,0.9473292327783754,-0.576233011034341
w01072065,0,SOV,5,3.8333333333333357,-8.14359085362885,0.17863529411764706,0.42511764705882354,0.25,-0.9473292327783754,0.576233011034341
w01072065,1,SOV,-6,-4.416666666666668,2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,0.28347821256815486,-0.17243160913730182
w01072065,0,SOV,6,4.416666666666668,-2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,-0.28347821256815486,0.17243160913730182
w01072065,1,SOV,0,0.25,6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,0.7660168082858406,-0.4659458999770258
w01072065,0,SOV,0,-0.25,-6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,-0.7660168082858406,0.4659458999770258
w01072065,1,SOV,0,0.25,19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,2.3242415160972163,-1.4137689842672116
w01072065,0,SOV,0,-0.25,-19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,-2.3242415160972163,1.4137689842672116
w01072065,1,SOV,-2,-1.25,6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,0.7660168082858406,-0.4659458999770258
w01072065,0,SOV,2,1.25,-6.584962500721147,0.17863529411764706,0.42511764705882354,0.25,-0.7660168082858406,0.4659458999770258
w01072065,1,SOV,-4,-2.75,2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,0.28347821256815486,-0.17243160913730182
w01072065,0,SOV,4,2.75,-2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,-0.28347821256815486,0.17243160913730182
w01072065,1,SOV,-2,-1.25,19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,2.3242415160972163,-1.4137689842672116
w01072065,0,SOV,2,1.25,-19.980035764970225,0.17863529411764706,0.42511764705882354,0.25,-2.3242415160972163,1.4137689842672116
w01072065,1,SOV,-4,-2.75,2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,0.28347821256815486,-0.17243160913730182
w01072065,0,SOV,4,2.75,-2.436883080555326,0.17863529411764706,0.42511764705882354,0.25,-0.28347821256815486,0.17243160913730182
w01072065,1,SOV,-3,-2.333333333333332,1.5586283529076965,0.17863529411764706,0.42511764705882354,0.25,0.18131242449253396,-0.11028711105731473
w01072065,0,SOV,3,2.333333333333332,-1.5586283529076965,0.17863529411764706,0.42511764705882354,0.25,-0.18131242449253396,0.11028711105731473
w01072065,1,SOV,-2,-1.5000000000000036,19.98003576497021,0.17863529411764706,0.42511764705882354,0.25,2.3242415160972145,-1.4137689842672108
