sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,lstm_surp_diff,adaptive_surp_diff,prev_valence,prev_arousal,val_x_adp_c,aro_x_adp_c
w01020017,0,SOV,-3,-4.166666666666664,-14.608110406614173,0.16576375820761768,0.16475112435932715,0.05847821695212999,0.40756741326306545,-0.0006308124808275705,-0.014549059029262906
w01020017,1,SOV,45,33.33333333333333,6.853222904450718,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-45,-33.33333333333333,-6.853222904450718,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,43,30.666666666666664,14.608110406614202,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-43,-30.666666666666664,-14.608110406614202,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,47,36.0,14.608110406614202,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-47,-36.0,-14.608110406614202,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,47,36.0,14.608110406614202,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-47,-36.0,-14.608110406614202,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,43,30.666666666666664,14.608110406614202,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-43,-30.666666666666664,-14.608110406614202,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,45,33.33333333333333,14.608110406614202,-0.21780433249750786,-0.2165275332974943,0.05847821695212999,0.40756741326306545,0.000829058199013948,0.019121398264542927
w01020017,0,SOV,-45,-33.33333333333333,-14.608110406614202,0.21780433249750786,0.2165275332974943,0.05847821695212999,0.40756741326306545,-0.000829058199013948,-0.019121398264542927
w01020017,1,SOV,-24,-25.125000000000007,14.608110406614173,0.00044027558618608964,0.00044027558624293306,0.05847821695212999,0.40756741326306545,-1.6857629098784005e-06,-3.888043567715488e-05
w01020017,0,SOV,24,25.125000000000007,-14.608110406614173,-0.00044027558618608964,-0.00044027558624293306,0.05847821695212999,0.40756741326306545,1.6857629098784005e-06,3.888043567715488e-05
w01020017,1,SOV,-3,-17.250000000000007,14.608110406614173,-0.19433764375258988,-0.193192927228381,0.05847821695212999,0.40756741326306545,0.0007397127647971399,0.017060735173809332
w01020017,0,SOV,3,17.250000000000007,-14.608110406614173,0.19433764375258988,0.193192927228381,0.05847821695212999,0.40756741326306545,-0.0007397127647971399,-0.017060735173809332
w01020017,1,SOV,-22,-22.458333333333336,14.608110406614173,-0.03147970441392545,-0.03125956662080398,0.05847821695212999,0.40756741326306545,0.00011968916659200763,0.0027605109328621455
w01020017,0,SOV,22,22.458333333333336,-14.608110406614173,0.03147970441392545,0.03125956662080398,0.05847821695212999,0.40756741326306545,-0.00011968916659200763,-0.0027605109328621455
w01020017,1,SOV,1,1.5,14.608110406614173,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-1,-1.5,-14.608110406614173,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,20,6.708333333333336,14.608110406614173,-0.45299955065024733,-0.45084220027780475,0.05847821695212999,0.40756741326306545,0.0017262212195816294,0.039813566130319424
w01020017,0,SOV,-20,-6.708333333333336,-14.608110406614173,0.45299955065024733,0.45084220027780475,0.05847821695212999,0.40756741326306545,-0.0017262212195816294,-0.039813566130319424
w01020017,1,SOV,22,9.374999999999993,14.608110406614173,-0.45299955065024733,-0.45079817271914635,0.05847821695212999,0.40756741326306545,0.001726052643290511,0.03980967808674869
w01020017,0,SOV,-22,-9.374999999999993,-14.608110406614173,0.45299955065024733,0.45079817271914635,0.05847821695212999,0.40756741326306545,-0.001726052643290511,-0.03980967808674869
w01020017,1,SOV,3,3.5,-2.792006957724169,-0.0850612432555522,-0.08453291255204931,0.05847821695212999,0.40756741326306545,0.0003236664786714059,0.007465043649431441
w01020017,0,SOV,-3,-3.5,2.792006957724169,0.0850612432555522,0.08453291255204931,0.05847821695212999,0.40756741326306545,-0.0003236664786714059,-0.007465043649431441
w01020017,1,SOV,-20,-20.458333333333336,-2.792006957724169,-0.21199269475954452,-0.21080395067673408,0.05847821695212999,0.40756741326306545,0.0008071432811870524,0.018615952600775053
w01020017,0,SOV,20,20.458333333333336,2.792006957724169,0.21199269475954452,0.21080395067673408,0.05847821695212999,0.40756741326306545,-0.0008071432811870524,-0.018615952600775053
w01020017,1,SOV,25,15.416666666666664,-2.792006957724169,-0.03147970441392545,-0.03125956662080398,0.05847821695212999,0.40756741326306545,0.00011968916659200763,0.0027605109328621455
w01020017,0,SOV,-25,-15.416666666666664,2.792006957724169,0.03147970441392545,0.03125956662080398,0.05847821695212999,0.40756741326306545,-0.00011968916659200763,-0.0027605109328621455
w01020017,1,SOV,24,13.916666666666664,-2.792006957724169,-0.03147970441392545,-0.031303594179405536,0.05847821695212999,0.40756741326306545,0.00011985774288290842,0.002764398976427853
w01020017,0,SOV,-24,-13.916666666666664,2.792006957724169,0.03147970441392545,0.031303594179405536,0.05847821695212999,0.40756741326306545,-0.00011985774288290842,-0.002764398976427853
w01020017,1,SOV,-21,-21.958333333333336,-2.792006957724169,-0.09162134949008305,-0.0910489912279786,0.05847821695212999,0.40756741326306545,0.0003486157697358215,0.008040474097412171
w01020017,0,SOV,21,21.958333333333336,2.792006957724169,0.09162134949008305,0.0910489912279786,0.05847821695212999,0.40756741326306545,-0.0003486157697358215,-0.008040474097412171
w01020017,1,SOV,1,-10.041666666666664,-2.7920069577241975,-0.7585067799205376,-0.7555129059342676,0.05847821695212999,0.40756741326306545,0.0028927691531269416,0.06671882761682237
w01020017,0,SOV,-1,10.041666666666664,2.7920069577241975,0.7585067799205376,0.7555129059342676,0.05847821695212999,0.40756741326306545,-0.0028927691531269416,-0.06671882761682237
w01020017,1,SOV,4,5.0,-2.792006957724169,-0.10038283365560119,-0.09976644783489519,0.05847821695212999,0.40756741326306545,0.00038199387534875855,0.008810306723758595
w01020017,0,SOV,-4,-5.0,2.792006957724169,0.10038283365560119,0.09976644783489519,0.05847821695212999,0.40756741326306545,-0.00038199387534875855,-0.008810306723758595
w01020017,1,SOV,-19,-18.958333333333336,-2.792006957724169,-0.5702009116990325,-0.567603285740347,0.05847821695212999,0.40756741326306545,0.0021732855432466014,0.050124657671098735
w01020017,0,SOV,19,18.958333333333336,2.792006957724169,0.5702009116990325,0.567603285740347,0.05847821695212999,0.40756741326306545,-0.0021732855432466014,-0.050124657671098735
w01020017,1,SOV,27,28.958333333333336,-2.792006957724169,-0.08422471964172473,-0.08369638893827869,0.05847821695212999,0.40756741326306545,0.0003204635291429852,0.007391170821652878
w01020017,0,SOV,-27,-28.958333333333336,2.792006957724169,0.08422471964172473,0.08369638893827869,0.05847821695212999,0.40756741326306545,-0.0003204635291429852,-0.007391170821652878
w01020017,1,SOV,27,28.958333333333336,-2.792006957724169,-0.08418069208312318,-0.08365236137967713,0.05847821695212999,0.40756741326306545,0.0003202949528520844,0.0073872827780871704
w01020017,0,SOV,-27,-28.958333333333336,2.792006957724169,0.08418069208312318,0.08365236137967713,0.05847821695212999,0.40756741326306545,-0.0003202949528520844,-0.0073872827780871704
w01020017,1,SOV,-19,-18.958333333333336,-2.792006957724169,-0.07392227092447001,-0.07343796777962552,0.05847821695212999,0.40756741326306545,0.000281185253345909,0.00648525667044645
w01020017,0,SOV,19,18.958333333333336,2.792006957724169,0.07392227092447001,0.07343796777962552,0.05847821695212999,0.40756741326306545,-0.000281185253345909,-0.00648525667044645
w01020017,1,SOV,4,5.0,-2.792006957724169,-0.19843220670429673,-0.19724346262154313,0.05847821695212999,0.40756741326306545,0.0007552217835669765,0.017418435182015062
w01020017,0,SOV,-4,-5.0,2.792006957724169,0.19843220670429673,0.19724346262154313,0.05847821695212999,0.40756741326306545,-0.0007552217835669765,-0.017418435182015062
w01020017,1,SOV,48,39.375,-2.792006957724169,-0.0005723582621044443,-0.0006163858207060002,0.05847821695212999,0.40756741326306545,2.360068073699173e-06,5.4432609945004955e-05
w01020017,0,SOV,-48,-39.375,2.792006957724169,0.0005723582621044443,0.0006163858207060002,0.05847821695212999,0.40756741326306545,-2.360068073699173e-06,-5.4432609945004955e-05
w01020017,1,SOV,47,37.875,-2.792006957724169,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-47,-37.875,2.792006957724169,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,49,40.875,-2.792006957724169,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-49,-40.875,2.792006957724169,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,49,40.875,-2.792006957724169,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-49,-40.875,2.792006957724169,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,47,37.875,-2.792006957724169,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-47,-37.875,2.792006957724169,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,48,39.375,-2.792006957724169,-0.0005723582621044443,-0.0005723582620476009,0.05847821695212999,0.40756741326306545,2.1914917825807446e-06,5.0544566374277585e-05
w01020017,0,SOV,-48,-39.375,2.792006957724169,0.0005723582621044443,0.0005723582620476009,0.05847821695212999,0.40756741326306545,-2.1914917825807446e-06,-5.0544566374277585e-05
w01020017,1,SOV,-21,-21.958333333333336,-2.792006957724169,-0.09162134949008305,-0.0910489912279786,0.05847821695212999,0.40756741326306545,0.0003486157697358215,0.008040474097412171
w01020017,0,SOV,21,21.958333333333336,2.792006957724169,0.09162134949008305,0.0910489912279786,0.05847821695212999,0.40756741326306545,-0.0003486157697358215,-0.008040474097412171
w01020017,1,SOV,1,-10.041666666666664,-2.7920069577241975,-0.1195788492142924,-0.11887440827638329,0.05847821695212999,0.40756741326306545,0.00045515598563190937,0.010497717632018611
w01020017,0,SOV,-1,10.041666666666664,2.7920069577241975,0.1195788492142924,0.11887440827638329,0.05847821695212999,0.40756741326306545,-0.00045515598563190937,-0.010497717632018611
w01020017,1,SOV,-20,-20.458333333333336,-2.792006957724169,-0.10795557373842257,-0.10729516035905817,0.05847821695212999,0.40756741326306545,0.0004108204211054157,0.009475162173785738
w01020017,0,SOV,20,20.458333333333336,2.792006957724169,0.10795557373842257,0.10729516035905817,0.05847821695212999,0.40756741326306545,-0.0004108204211054157,-0.009475162173785738
w01020017,1,SOV,3,3.5,-2.792006957724169,-0.0850612432555522,-0.08453291255204931,0.05847821695212999,0.40756741326306545,0.0003236664786714059,0.007465043649431441
w01020017,0,SOV,-3,-3.5,2.792006957724169,0.0850612432555522,0.08453291255204931,0.05847821695212999,0.40756741326306545,-0.0003236664786714059,-0.007465043649431441
w01020017,1,SOV,24,13.916666666666664,-2.792006957724169,-0.16523542750417164,-0.1642227936558811,0.05847821695212999,0.40756741326306545,0.0006287895653358906,0.014502402506454336
w01020017,0,SOV,-24,-13.916666666666664,2.792006957724169,0.16523542750417164,0.1642227936558811,0.05847821695212999,0.40756741326306545,-0.0006287895653358906,-0.014502402506454336
w01020017,1,SOV,25,15.416666666666664,-2.792006957724169,-0.16523542750417164,-0.1642227936558811,0.05847821695212999,0.40756741326306545,0.0006287895653358906,0.014502402506454336
w01020017,0,SOV,-25,-15.416666666666664,2.792006957724169,0.16523542750417164,0.1642227936558811,0.05847821695212999,0.40756741326306545,-0.0006287895653358906,-0.014502402506454336
w01020017,1,SOV,66,43.75,-12.754887502163484,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-66,-43.75,12.754887502163484,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,64,41.08333333333333,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-64,-41.08333333333333,5.0,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,67,44.58333333333333,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-67,-44.58333333333333,5.0,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,66,43.08333333333333,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-66,-43.08333333333333,5.0,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,63,39.58333333333333,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-63,-39.58333333333333,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,64,40.416666666666664,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-64,-40.416666666666664,5.0,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,67,45.25,-12.754887502163484,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-67,-45.25,12.754887502163484,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,65,42.58333333333333,-5.0,-0.011843413269048142,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-65,-42.58333333333333,5.0,0.011843413269048142,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,69,47.916666666666664,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
w01020017,0,SOV,-69,-47.916666666666664,5.0,0.011799385710389743,0.011711330593129787,0.05847821695212999,0.40756741326306545,-4.484129339919605e-05,-0.0010342195889299951
w01020017,1,SOV,69,47.916666666666664,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-69,-47.916666666666664,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,65,42.58333333333333,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-65,-42.58333333333333,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,67,45.25,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-67,-45.25,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,69,47.25,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-69,-47.25,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,68,45.75,-5.0,-0.011843413269048142,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-68,-45.75,5.0,0.011843413269048142,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,70,48.75,-5.0,-0.011799385710389743,-0.011755358151788187,0.05847821695212999,0.40756741326306545,4.500986969031448e-05,0.0010381076325007225
w01020017,0,SOV,-70,-48.75,5.0,0.011799385710389743,0.011755358151788187,0.05847821695212999,0.40756741326306545,-4.500986969031448e-05,-0.0010381076325007225
w01020017,1,SOV,70,48.75,-5.0,-0.011799385710389743,-0.011711330593129787,0.05847821695212999,0.40756741326306545,4.484129339919605e-05,0.0010342195889299951
